"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"280796559153704962","280795576658968576","14225226","","","2012-12-17 22:08:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kiggle except that Apple can reject anything, for any reason. And I think they'll exercise that right with SkyDrive."
"280795385541324800","280795169413017600","14225226","","","2012-12-17 22:03:31 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kiggle I've never said anything of the sort. That's some sort of weird defensiveness on your part for the biggest company in the world."
"280795257329815553","280795038022250497","35383","","","2012-12-17 22:03:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@chartier @glennf @gruber I do think SkyDrive &amp; iCloud will win; I just think Dropbox (and Box) as serious players was unexpected."
"280795019990941698","280794864172556291","14225226","","","2012-12-17 22:02:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kiggle not that I've gotten it right sometimes, but rather that there are repeating patterns that define the industry."
"280794717178978307","280794302198738944","1763261","","","2012-12-17 22:00:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@cwodtke yep, that's the corner they've turned, which people don't seem to realize. Not in every case, but in a few, which is the start."
"280794591890923521","280793885465272321","14225226","","","2012-12-17 22:00:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kiggle take a look at my past logic. http://t.co/e0bAsujc http://t.co/oEcXszui","http://dashes.com/anil/2009/06/the-future-of-facebook-usernames.html","http://dashes.com/anil/2009/08/what-works-the-web-way-vs-the-wave-way.html"
"280794448558960640","280794145809920000","8315692","","","2012-12-17 21:59:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@GlennF @chartier @gruber certainly that was part of it. but they also probably assumed Dropbox wouldn't get enough traction to matter."
"280794018881880067","280793122928222209","41573","","","2012-12-17 21:58:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@trey @gruber nope, step 2.5 is nerds swearing up and down they'll leave, writing big angry blog posts, and then sticking around."
"280793853445931009","280793691814248448","8315692","","","2012-12-17 21:57:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@GlennF @chartier @gruber I do, yep, and I believe it. Strategic mistake on Apple's part, probably due to hubris."
"280793777365467138","280793576739311616","11375732","","","2012-12-17 21:57:08 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@DrPizza yep."
"280793718762651648","","","","","2012-12-17 21:56:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","This means Apple will likely undermine Dropbox however it can, either to build iCloud into a competitor or to drive down Dropbox's price."
"280793476440920065","","","","","2012-12-17 21:55:56 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","People watching Apple's moves on Skydrive don't seem to realize most iOS users will have some data on the MS service within 18 to 24 months."
"280793089596092416","280791940574875648","33423","","","2012-12-17 21:54:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@gruber step four, either buy them or drive them into the arms of a competitor. and all that is only prelude to the real battle, Skydrive."
"280792899866738689","280791940574875648","33423","","","2012-12-17 21:53:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@gruber that's step one. step two is (accidental or intentional) incompatibility with an OS update. step three is patent lawsuit."
"280791155220832256","280790943085514752","307983","","","2012-12-17 21:46:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@lendamico @gruber yep, and i'm saying it gets worse from here."
"280791052137422848","280790727624126464","14225226","","","2012-12-17 21:46:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kiggle ""Microsoft, TNW has learned, offered to remove all paid subscription options from its application, a compromise that was rejected."""
"280790520551329792","280789638728253441","307983","","","2012-12-17 21:44:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@lendamico @gruber typically in the tech industry, they'll start with breaking changes in an OS update without telling the 3rd party"
"280790282600075265","280789665609576448","14225226","","","2012-12-17 21:43:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kiggle @gruber at first it was, then MS said they'd remove their subscription features, to be just like Dropbox. And was still denied."
"280789384092069888","280789067149492224","14225226","","","2012-12-17 21:39:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kiggle @gruber no, I'm arguing Apple is run by people who are categorically consistent. Have you read http://t.co/ayUuYpIG ?","http://thenextweb.com/insider/2012/12/11/as-skydrive-balks-at-the-30-fee-third-party-developers-feel-the-heat-as-apple-blocks-apps-integrating-the-microsoft-service/"
"280788914204200960","280787743532007428","33423","","","2012-12-17 21:37:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@gruber (akin to the squeeze being put on Skydrive, except probably with some IP challenges as well, since MS has a patent license)"
"280788648088178688","280787743532007428","33423","","","2012-12-17 21:36:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@gruber I think eventually Apple squeezes Dropbox's features until they gradually have to abandon iOS and MacOS."
"280786380613898240","280786240419287041","1796301","","","2012-12-17 21:27:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tofias @gruber I'd go the other way: Dropbox should clone the iCloud APIs."
"280785383430713346","","33423","","","2012-12-17 21:23:46 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@gruber I'm 100% convinced Apple's on a collision course with Dropbox. Their first take will be to try to shut it down, which will backfire."
"280784761230880768","280783796159275010","87133189","","","2012-12-17 21:21:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dpinsen @paxdickinson not in every state. some states, a brief gun-show ""training"" without any live-fire lessons is enough to get a permit."
"280783200698134528","280781766548152320","12912","","","2012-12-17 21:15:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@maura maybe it's your personalized results and Google just hates you? What does Bing say?"
"280783024214401024","280780869021605889","87133189","","","2012-12-17 21:14:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dpinsen @paxdickinson no, it's not an exact analogy, it's illustrating the point that we can have high standards for exercising our rights."
"280782837748215809","280775646983118849","41909971","","","2012-12-17 21:13:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@paxdickinson @dpinsen only someone who's never shepherded a loved one through citizenship would refute it."
"280782250377883648","","","280734055987818496","55338739","2012-12-17 21:11:19 +0000","web","RT @NYCMayorsOffice: 3 things Congress can do: pass the Fix Gun Checks Act; pass an enforceable and effective assault weapons ban; make  ..."
"280781378994466817","","","280781296677040130","18560574","2012-12-17 21:07:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @NYTM: Extra Extra! NY Tech Meetup reaches 29,000 members! Thank you for your support!"
"280774682217676800","280773592046784513","195863654","","","2012-12-17 20:41:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@marihuertas not sure I follow -- what government organization has an official list of hate groups?"
"280771905886236672","280764460698832896","87133189","","","2012-12-17 20:30:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@dpinsen @paxdickinson no there isn't. Non-citizens can buy guns."
"280757622355922944","280756799425089536","418","","","2012-12-17 19:33:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dens depends. On iOS, world doesn't end until the new year because of Apple's holiday freeze on approvals."
"280745920906272768","280743300191887362","5848412","","","2012-12-17 18:46:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@gavinpurcell WHAT TIME IS IT?! /cc @theoriginal7ven"
"280740251914350593","280740000495202305","15146926","","","2012-12-17 18:24:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dennisbreen @cwodtke let me know when an atheist is asked to give the greeting or a ""blessing"" at a public event. then we can talk respect."
"280740101842149376","280739354186510336","1763261","","","2012-12-17 18:23:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@cwodtke @dennisbreen good point it's literally saying being dead in the ground is better than being safe in their parents' arms."
"280740007063453697","280739475720634369","15146926","","","2012-12-17 18:23:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dennisbreen @cwodtke you're right. the presumptuousness of religious people *isn't* helping us. Fortunately we atheists are tolerant."
"280739303968096256","280738882184683521","15146926","","","2012-12-17 18:20:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dennisbreen @cwodtke imagine why a parent wouldn't want their dead kid associated with a group that institutionalized child rape."
"280739050179162113","280738882184683521","15146926","","","2012-12-17 18:19:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dennisbreen @cwodtke words of comfort? of course not. ascribing a belief to me after I'm dead and can't object? That's insulting."
"280738689183780864","280736119241453568","15146926","","","2012-12-17 18:18:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dennisbreen @cwodtke or in my case, if  I were killed and you ascribed irrationality to me, you might as well say I was an asshole, too."
"280738578898771968","280736119241453568","15146926","","","2012-12-17 18:17:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dennisbreen @cwodtke if you say that a jewish kid who got murdered is in a Christian heaven, you're implying they abandoned their faith?"
"280738346471391233","280735706391932928","1763261","","","2012-12-17 18:16:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@cwodtke agree 100%. The presumptuousness is offensive, as when people said victims at the Sikh temple shooting were going to heaven."
"280727676229132288","280726682443345920","1763261","","","2012-12-17 17:34:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@cwodtke yep, sure. but i think that was tactically necessary."
"280724243942109184","280723907772837888","118013","","","2012-12-17 17:20:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jbrotherlove player, game, &amp;c."
"280724136362393603","280723822586511360","12514","","","2012-12-17 17:20:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tomcoates sure, but if the point is clear, I think there's still value."
"280722203169939456","","","","","2012-12-17 17:12:43 +0000","<a href=""http://bitly.com"" rel=""nofollow"">bitly</a>","Other valid use of lists in tech journalism? Talking about how sexy I am: http://t.co/x6VGuRcH","http://2.dashes.com/TrxDH0"
